,Molecule,pubChem,MP,LogP
191,pramipexole,"[{'StringWithMarkup': [{'String': '288-290'}]}, {'Number': [1.42]}]",{'StringWithMarkup': [{'String': '288-290'}]},{'Number': [1.42]}
192,granisetron,"[{'Number': [219], 'Unit': '°C (HCl salt)'}, {'Number': [2.6]}]","{'Number': [219], 'Unit': '°C (HCl salt)'}",{'Number': [2.6]}
193,cabozantinib,"[nan, nan]",,
194,edoxaban,"[{'StringWithMarkup': [{'String': 'Crystals as monohydrate from ethanol + water. MP: 245-48 (decomposes) /Edoxaban tosylate/', 'Markup': [{'Start': 29, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 39, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 71, 'Length': 17, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Edoxaban%20tosylate', 'Type': 'PubChem Internal Link', 'Extra': 'CID-44610678'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 0.67 (est)'}]}]","{'StringWithMarkup': [{'String': 'Crystals as monohydrate from ethanol + water. MP: 245-48 (decomposes) /Edoxaban tosylate/', 'Markup': [{'Start': 29, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 39, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 71, 'Length': 17, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Edoxaban%20tosylate', 'Type': 'PubChem Internal Link', 'Extra': 'CID-44610678'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 0.67 (est)'}]}
195,clopidogrel,"[{'Number': [158], 'Unit': '°C'}, {'StringWithMarkup': [{'String': 'log Kow = 3.8 (est)'}]}]","{'Number': [158], 'Unit': '°C'}",{'StringWithMarkup': [{'String': 'log Kow = 3.8 (est)'}]}
196,bethanechol,"[nan, nan]",,
197,capecitabine,"[{'StringWithMarkup': [{'String': '110-121 °C'}]}, {'Number': [0.4]}]",{'StringWithMarkup': [{'String': '110-121 °C'}]},{'Number': [0.4]}
198,tadalafil,"[{'StringWithMarkup': [{'String': '301-302 °C'}]}, {'Number': [1.7]}]",{'StringWithMarkup': [{'String': '301-302 °C'}]},{'Number': [1.7]}
199,varenicline,"[nan, nan]",,
200,carvedilol,"[{'Number': [114.5], 'Unit': '°C'}, {'Number': [3.8]}]","{'Number': [114.5], 'Unit': '°C'}",{'Number': [3.8]}
201,brigatinib,"[nan, nan]",,
202,tolterodine,"[nan, nan]",,
203,atovaquone,"[{'StringWithMarkup': [{'String': '216-219 °C'}]}, {'Number': [5.8]}]",{'StringWithMarkup': [{'String': '216-219 °C'}]},{'Number': [5.8]}
204,chlorpheniramine,"[{'StringWithMarkup': [{'String': '266 to 275 °F (NTP, 1992)'}]}, {'Number': [3.38]}]","{'StringWithMarkup': [{'String': '266 to 275 °F (NTP, 1992)'}]}",{'Number': [3.38]}
205,posaconazole,"[{'StringWithMarkup': [{'String': '170-172 °C'}]}, {'Number': [5.5]}]",{'StringWithMarkup': [{'String': '170-172 °C'}]},{'Number': [5.5]}
206,tedizolid,"[nan, nan]",,
207,clorazepate,"[nan, nan]",,
208,desvenlafaxine,"[nan, nan]",,
209,fluoxetine,"[{'Number': [193], 'Unit': '- 197 °C'}, {'Number': [4.05]}]","{'Number': [193], 'Unit': '- 197 °C'}",{'Number': [4.05]}
210,nitroglycerin,"[{'StringWithMarkup': [{'String': '56 °F (NIOSH, 2016)'}]}, {'Number': [1.62]}]","{'StringWithMarkup': [{'String': '56 °F (NIOSH, 2016)'}]}",{'Number': [1.62]}
211,propafenone,"[nan, nan]",,
212,oxcarbazepine,"[{'StringWithMarkup': [{'String': '215.5 °C'}]}, {'Number': [1.5]}]",{'StringWithMarkup': [{'String': '215.5 °C'}]},{'Number': [1.5]}
213,celecoxib,"[{'StringWithMarkup': [{'String': '157-159'}]}, {'Number': [3.53]}]",{'StringWithMarkup': [{'String': '157-159'}]},{'Number': [3.53]}
214,raltegravir,"[nan, nan]",,
215,chlorpromazine,"[{'StringWithMarkup': [{'String': '177-178'}]}, {'Number': [5.41]}]",{'StringWithMarkup': [{'String': '177-178'}]},{'Number': [5.41]}
216,alprazolam,"[nan, nan]",,
217,nitisinone,"[nan, nan]",,
218,liothyronine,"[{'Number': [230], 'Unit': 'ºC'}, {'Number': [3]}]","{'Number': [230], 'Unit': 'ºC'}",{'Number': [3]}
219,ropinirole,"[{'StringWithMarkup': [{'String': '243-250 °C'}]}, {'Number': [3.06]}]",{'StringWithMarkup': [{'String': '243-250 °C'}]},{'Number': [3.06]}
220,zolmitriptan,"[{'Number': [136]}, {'Number': [1.792]}]",{'Number': [136]},{'Number': [1.792]}
221,felbamate,"[{'Number': [151.5], 'Unit': '°C'}, {'Number': [0.3]}]","{'Number': [151.5], 'Unit': '°C'}",{'Number': [0.3]}
222,methazolamide,"[{'Number': [213.5], 'Unit': '°C'}, {'Number': [0.13]}]","{'Number': [213.5], 'Unit': '°C'}",{'Number': [0.13]}
223,brivaracetam,"[nan, nan]",,
224,metoprolol,"[{'Number': [120], 'Unit': '°C'}, {'Number': [2.15]}]","{'Number': [120], 'Unit': '°C'}",{'Number': [2.15]}
225,sorafenib,"[{'StringWithMarkup': [{'String': '205.6 °C'}]}, {'Number': [3.8]}]",{'StringWithMarkup': [{'String': '205.6 °C'}]},{'Number': [3.8]}
226,nateglinide,"[nan, nan]",,
227,macitentan,"[nan, nan]",,
228,ambrisentan,"[nan, nan]",,
229,bosutinib,"[nan, nan]",,
230,vandetanib,"[nan, nan]",,
231,sulindac,"[{'Number': [183], 'Unit': '°C'}, {'Number': [3.42]}]","{'Number': [183], 'Unit': '°C'}",{'Number': [3.42]}
232,letrozole,"[{'StringWithMarkup': [{'String': '184-185 °C'}]}, {'Number': [2.5]}]",{'StringWithMarkup': [{'String': '184-185 °C'}]},{'Number': [2.5]}
233,allopurinol,"[{'StringWithMarkup': [{'String': 'greater than 662 °F (NTP, 1992)'}]}, {'Number': [-1.8]}]","{'StringWithMarkup': [{'String': 'greater than 662 °F (NTP, 1992)'}]}",{'Number': [-1.8]}
234,perampanel,"[nan, nan]",,
235,milnacipran,"[nan, nan]",,
236,dolutegravir,"[{'StringWithMarkup': [{'String': '190-193ºC'}]}, {'Number': [2.2]}]",{'StringWithMarkup': [{'String': '190-193ºC'}]},{'Number': [2.2]}
237,captopril,"[{'StringWithMarkup': [{'String': '103-104'}]}, {'Number': [0.34]}]",{'StringWithMarkup': [{'String': '103-104'}]},{'Number': [0.34]}
238,voriconazole,"[{'Number': [134], 'Unit': '°C'}, {'StringWithMarkup': [{'String': '1'}]}]","{'Number': [134], 'Unit': '°C'}",{'StringWithMarkup': [{'String': '1'}]}
239,ketoconazole,"[{'StringWithMarkup': [{'String': '146.0 °C'}]}, {'StringWithMarkup': [{'String': '4.35 (LogP)'}]}]",{'StringWithMarkup': [{'String': '146.0 °C'}]},{'StringWithMarkup': [{'String': '4.35 (LogP)'}]}
240,deferasirox,"[{'StringWithMarkup': [{'String': '116-117 °C'}]}, {'Number': [3.52]}]",{'StringWithMarkup': [{'String': '116-117 °C'}]},{'Number': [3.52]}
241,eltrombopag,"[nan, nan]",,
242,riluzole,"[{'Number': [119], 'Unit': '°C'}, {'Number': [2.3]}]","{'Number': [119], 'Unit': '°C'}",{'Number': [2.3]}
243,quinapril,"[{'StringWithMarkup': [{'String': '120-130 °C'}]}, {'Number': [0.86]}]",{'StringWithMarkup': [{'String': '120-130 °C'}]},{'Number': [0.86]}
244,atazanavir,"[nan, nan]",,
245,ethambutol,"[{'StringWithMarkup': [{'String': '171.5-174.5'}]}, {'Number': [-0.3]}]",{'StringWithMarkup': [{'String': '171.5-174.5'}]},{'Number': [-0.3]}
246,isosorbide,"[nan, nan]",,
247,ondansetron,"[{'StringWithMarkup': [{'String': '231-232 °C'}]}, {'Number': [2.4]}]",{'StringWithMarkup': [{'String': '231-232 °C'}]},{'Number': [2.4]}
248,selegiline,"[{'StringWithMarkup': [{'String': '141-142 °C'}]}, {'Number': [2.7]}]",{'StringWithMarkup': [{'String': '141-142 °C'}]},{'Number': [2.7]}
249,dipyridamole,"[{'Number': [163], 'Unit': '°C'}, {'Number': [1.5]}]","{'Number': [163], 'Unit': '°C'}",{'Number': [1.5]}
250,venlafaxine,"[{'StringWithMarkup': [{'String': '215-217 °C (Hydrochloride salt)'}]}, {'StringWithMarkup': [{'String': 'log Kow = 3.20'}]}]",{'StringWithMarkup': [{'String': '215-217 °C (Hydrochloride salt)'}]},{'StringWithMarkup': [{'String': 'log Kow = 3.20'}]}
251,indapamide,"[{'StringWithMarkup': [{'String': '160-162'}]}, {'StringWithMarkup': [{'String': '2.2'}]}]",{'StringWithMarkup': [{'String': '160-162'}]},{'StringWithMarkup': [{'String': '2.2'}]}
252,ranitidine,"[{'StringWithMarkup': [{'String': '69.5 °C'}]}, {'StringWithMarkup': [{'String': '0.27 (LogP)'}]}]",{'StringWithMarkup': [{'String': '69.5 °C'}]},{'StringWithMarkup': [{'String': '0.27 (LogP)'}]}
253,hydroxychloroquine,"[nan, nan]",,
254,lacosamide,"[nan, nan]",,
255,loratadine,"[{'StringWithMarkup': [{'String': '134-136 °C'}]}, {'StringWithMarkup': [{'String': '5.2 (LogP)'}]}]",{'StringWithMarkup': [{'String': '134-136 °C'}]},{'StringWithMarkup': [{'String': '5.2 (LogP)'}]}
256,clobazam,"[nan, nan]",,
257,desloratadine,"[nan, nan]",,
258,avanafil,"[nan, nan]",,
259,cilostazol,"[{'Number': [160], 'Unit': '°C'}, {'Number': [2.3]}]","{'Number': [160], 'Unit': '°C'}",{'Number': [2.3]}
260,dichlorphenamide,"[{'Number': [228.5]}, {'Number': [0.2]}]",{'Number': [228.5]},{'Number': [0.2]}
261,roflumilast,"[nan, nan]",,
262,efavirenz,"[{'StringWithMarkup': [{'String': '139-141 °C'}]}, {'Number': [4.6]}]",{'StringWithMarkup': [{'String': '139-141 °C'}]},{'Number': [4.6]}
263,ivacaftor,"[{'StringWithMarkup': [{'String': '212-215'}]}, {'Number': [3.13]}]",{'StringWithMarkup': [{'String': '212-215'}]},{'Number': [3.13]}
264,modafinil,"[nan, nan]",,
265,methimazole,"[{'StringWithMarkup': [{'String': '143-146 °C'}]}, {'StringWithMarkup': [{'String': '-0.34 (LogP)'}]}]",{'StringWithMarkup': [{'String': '143-146 °C'}]},{'StringWithMarkup': [{'String': '-0.34 (LogP)'}]}
266,erlotinib,"[nan, nan]",,
267,canagliflozin,"[{'StringWithMarkup': [{'String': '68-72'}]}, {'Number': [3.44]}]",{'StringWithMarkup': [{'String': '68-72'}]},{'Number': [3.44]}
268,metolazone,"[{'Number': [256], 'Unit': '°C'}, {'Number': [2.5]}]","{'Number': [256], 'Unit': '°C'}",{'Number': [2.5]}
269,isocarboxazid,"[{'StringWithMarkup': [{'String': '105-106 °C'}]}, {'Number': [1.49]}]",{'StringWithMarkup': [{'String': '105-106 °C'}]},{'Number': [1.49]}
270,pimavanserin,"[nan, nan]",,
271,pioglitazone,"[{'StringWithMarkup': [{'String': '193-194C'}]}, {'StringWithMarkup': [{'String': 'log Kow = 3.96 (est)'}]}]",{'StringWithMarkup': [{'String': '193-194C'}]},{'StringWithMarkup': [{'String': 'log Kow = 3.96 (est)'}]}
272,rosiglitazone,"[{'StringWithMarkup': [{'String': '122-123 °C'}]}, {'Number': [2.4]}]",{'StringWithMarkup': [{'String': '122-123 °C'}]},{'Number': [2.4]}
273,levothyroxine,"[{'Number': [235.5], 'Unit': '°C'}, {'Number': [4]}]","{'Number': [235.5], 'Unit': '°C'}",{'Number': [4]}
274,diclofenac,"[{'StringWithMarkup': [{'String': '283-285 °C'}]}, {'Number': [4.51]}]",{'StringWithMarkup': [{'String': '283-285 °C'}]},{'Number': [4.51]}
275,lansoprazole,"[nan, nan]",,
276,dapsone,"[{'StringWithMarkup': [{'String': '347 to 349 °F (NTP, 1992)'}]}, {'Number': [0.97]}]","{'StringWithMarkup': [{'String': '347 to 349 °F (NTP, 1992)'}]}",{'Number': [0.97]}
277,riociguat,"[nan, nan]",,
278,suvorexant,"[nan, nan]",,
279,methocarbamol,"[{'Number': [92]}, {'Number': [0.61]}]",{'Number': [92]},{'Number': [0.61]}
280,cyproheptadine,"[{'StringWithMarkup': [{'String': '112.3-113-3'}]}, {'Number': [4.69]}]",{'StringWithMarkup': [{'String': '112.3-113-3'}]},{'Number': [4.69]}
281,bupropion,"[{'StringWithMarkup': [{'String': '233-234 °C'}]}, {'Number': [3.6]}]",{'StringWithMarkup': [{'String': '233-234 °C'}]},{'Number': [3.6]}
282,tiopronin,"[nan, nan]",,
283,docusate,"[{'StringWithMarkup': [{'String': '153-157'}]}, {'Number': [3.95]}]",{'StringWithMarkup': [{'String': '153-157'}]},{'Number': [3.95]}
284,hyoscyamine,"[{'Number': [108.5], 'Unit': '°C'}, {'Number': [1.8]}]","{'Number': [108.5], 'Unit': '°C'}",{'Number': [1.8]}
285,bisoprolol,"[{'StringWithMarkup': [{'String': '100-103'}]}, {'Number': [2.2]}]",{'StringWithMarkup': [{'String': '100-103'}]},{'Number': [2.2]}
286,ribociclib,"[nan, nan]",,
287,asenapine,"[nan, nan]",,
288,imipramine,"[{'StringWithMarkup': [{'String': '174-175'}]}, {'Number': [4.8]}]",{'StringWithMarkup': [{'String': '174-175'}]},{'Number': [4.8]}
289,meclizine,"[{'StringWithMarkup': [{'String': '217-224'}]}, {'StringWithMarkup': [{'String': '5.8'}]}]",{'StringWithMarkup': [{'String': '217-224'}]},{'StringWithMarkup': [{'String': '5.8'}]}
290,minoxidil,"[{'Number': [248], 'Unit': '°C'}, {'Number': [1.24]}]","{'Number': [248], 'Unit': '°C'}",{'Number': [1.24]}
291,guaifenesin,"[{'StringWithMarkup': [{'String': '78.5-79'}]}, {'Number': [1.39]}]",{'StringWithMarkup': [{'String': '78.5-79'}]},{'Number': [1.39]}
292,deferiprone,"[{'StringWithMarkup': [{'String': '272-278'}]}, {'StringWithMarkup': [{'String': '-0.77 (LogP)'}]}]",{'StringWithMarkup': [{'String': '272-278'}]},{'StringWithMarkup': [{'String': '-0.77 (LogP)'}]}
293,tafenoquine,"[nan, nan]",,
294,cyclobenzaprine,"[{'Number': [217]}, {'Number': [5.2]}]",{'Number': [217]},{'Number': [5.2]}
295,ramelteon,"[{'StringWithMarkup': [{'String': '113-115 °C'}]}, {'Number': [2.4]}]",{'StringWithMarkup': [{'String': '113-115 °C'}]},{'Number': [2.4]}
296,pretomanid,"[nan, nan]",,
297,tucatinib,"[{'Number': [230]}, {'Number': [3.62]}]",{'Number': [230]},{'Number': [3.62]}
298,leucovorin,"[{'Number': [245], 'Unit': 'ºC'}, {'Number': [-3.2]}]","{'Number': [245], 'Unit': 'ºC'}",{'Number': [-3.2]}
299,isoniazid,"[{'StringWithMarkup': [{'String': '340.5 °F (NTP, 1992)'}]}, {'Number': [-0.7]}]","{'StringWithMarkup': [{'String': '340.5 °F (NTP, 1992)'}]}",{'Number': [-0.7]}
300,nabumetone,"[{'StringWithMarkup': [{'String': '78-82'}]}, {'Number': [2400]}]",{'StringWithMarkup': [{'String': '78-82'}]},{'Number': [2400]}
301,cyclophosphamide,"[{'StringWithMarkup': [{'String': '106 to 113 °F (NTP, 1992)'}]}, {'Number': [0.8]}]","{'StringWithMarkup': [{'String': '106 to 113 °F (NTP, 1992)'}]}",{'Number': [0.8]}
302,desipramine,"[{'StringWithMarkup': [{'String': '214-218 °C'}]}, {'Number': [4.9]}]",{'StringWithMarkup': [{'String': '214-218 °C'}]},{'Number': [4.9]}
303,ubrogepant,"[nan, nan]",,
304,olanzapine,"[{'StringWithMarkup': [{'String': '189-195 °C'}]}, {'Number': [4.094]}]",{'StringWithMarkup': [{'String': '189-195 °C'}]},{'Number': [4.094]}
305,oxybutynin,"[{'StringWithMarkup': [{'String': '122-124'}]}, {'Number': [4.3]}]",{'StringWithMarkup': [{'String': '122-124'}]},{'Number': [4.3]}
306,zileuton,"[{'StringWithMarkup': [{'String': '144.2-145.2 °C'}]}, {'Number': [0.9]}]",{'StringWithMarkup': [{'String': '144.2-145.2 °C'}]},{'Number': [0.9]}
307,labetalol,"[{'Number': [188], 'Unit': '°C'}, {'StringWithMarkup': [{'String': '3.09 (LogP)'}]}]","{'Number': [188], 'Unit': '°C'}",{'StringWithMarkup': [{'String': '3.09 (LogP)'}]}
308,zolpidem,"[nan, nan]",,
309,aminocaproic,"[{'Number': [205], 'Unit': '°C'}, {'Number': [-2.95]}]","{'Number': [205], 'Unit': '°C'}",{'Number': [-2.95]}
310,sitagliptin,"[nan, nan]",,
311,risperidone,"[{'Number': [170]}, {'StringWithMarkup': [{'String': 'log Kow = 3.49 (est)'}]}]",{'Number': [170]},{'StringWithMarkup': [{'String': 'log Kow = 3.49 (est)'}]}
312,rufinamide,"[nan, nan]",,
313,risedronate,"[{'StringWithMarkup': [{'String': '252-262'}]}, {'StringWithMarkup': [{'String': 'log Kow = -0.29 /Estimated/'}]}]",{'StringWithMarkup': [{'String': '252-262'}]},{'StringWithMarkup': [{'String': 'log Kow = -0.29 /Estimated/'}]}
314,omeprazole,"[{'Number': [155], 'Unit': '°C'}, {'Number': [2.23]}]","{'Number': [155], 'Unit': '°C'}",{'Number': [2.23]}
315,praziquantel,"[{'Number': [136], 'Unit': '°C'}, {'Number': [2.5]}]","{'Number': [136], 'Unit': '°C'}",{'Number': [2.5]}
316,amiloride,"[{'StringWithMarkup': [{'String': '240.5-241.5'}]}, {'Number': [-0.3]}]",{'StringWithMarkup': [{'String': '240.5-241.5'}]},{'Number': [-0.3]}
317,pirfenidone,"[{'StringWithMarkup': [{'String': '102-104 °C; also as MP 103-105 °C from benzene-light petroleum', 'Markup': [{'Start': 39, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/benzene', 'Type': 'PubChem Internal Link', 'Extra': 'CID-241'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 1.91 (est)'}]}]","{'StringWithMarkup': [{'String': '102-104 °C; also as MP 103-105 °C from benzene-light petroleum', 'Markup': [{'Start': 39, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/benzene', 'Type': 'PubChem Internal Link', 'Extra': 'CID-241'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 1.91 (est)'}]}
318,tapentadol,"[nan, nan]",,
319,esomeprazole,"[{'Number': [155], 'Unit': '°C'}, {'Number': [0.6]}]","{'Number': [155], 'Unit': '°C'}",{'Number': [0.6]}
320,voxelotor,"[{'StringWithMarkup': [{'String': '80-82'}]}, {'Number': [2.85]}]",{'StringWithMarkup': [{'String': '80-82'}]},{'Number': [2.85]}
321,bosentan,"[nan, nan]",,
322,ibrutinib,"[{'StringWithMarkup': [{'String': '149-158ºC'}]}, {'Number': [3.97]}]",{'StringWithMarkup': [{'String': '149-158ºC'}]},{'Number': [3.97]}
323,ramipril,"[{'Number': [109], 'Unit': '°C'}, {'Number': [2.9]}]","{'Number': [109], 'Unit': '°C'}",{'Number': [2.9]}
324,metaxalone,"[{'Number': [122], 'Unit': '°C'}, {'Number': [2.3]}]","{'Number': [122], 'Unit': '°C'}",{'Number': [2.3]}
325,brexpiprazole,"[nan, nan]",,
326,avatrombopag,"[nan, nan]",,
327,losartan,"[{'StringWithMarkup': [{'String': '178-184'}]}, {'Number': [1.19]}]",{'StringWithMarkup': [{'String': '178-184'}]},{'Number': [1.19]}
328,perphenazine,"[{'Number': [97], 'Unit': '°C'}, {'Number': [4.2]}]","{'Number': [97], 'Unit': '°C'}",{'Number': [4.2]}
329,fluvastatin,"[{'StringWithMarkup': [{'String': 'MW: 433.46. White to pale yellow powder. Hygroscopic. MP: 194-197 °C. Soluble in water, ethanol, methanol /Fluvastatin sodium salt/', 'Markup': [{'Start': 81, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 88, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 97, 'Length': 8, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/methanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-887'}, {'Start': 107, 'Length': 23, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Fluvastatin%20sodium%20salt', 'Type': 'PubChem Internal Link', 'Extra': 'CID-24906289'}]}]}, {'StringWithMarkup': [{'String': 'log Kow = 4.85 (est)'}]}]","{'StringWithMarkup': [{'String': 'MW: 433.46. White to pale yellow powder. Hygroscopic. MP: 194-197 °C. Soluble in water, ethanol, methanol /Fluvastatin sodium salt/', 'Markup': [{'Start': 81, 'Length': 5, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/water', 'Type': 'PubChem Internal Link', 'Extra': 'CID-962'}, {'Start': 88, 'Length': 7, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/ethanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-702'}, {'Start': 97, 'Length': 8, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/methanol', 'Type': 'PubChem Internal Link', 'Extra': 'CID-887'}, {'Start': 107, 'Length': 23, 'URL': 'https://pubchem.ncbi.nlm.nih.gov/compound/Fluvastatin%20sodium%20salt', 'Type': 'PubChem Internal Link', 'Extra': 'CID-24906289'}]}]}",{'StringWithMarkup': [{'String': 'log Kow = 4.85 (est)'}]}
330,azacitidine,"[{'StringWithMarkup': [{'String': '442 to 446 °F (decomposes) (NTP, 1992)'}]}, {'Number': [-3.5]}]","{'StringWithMarkup': [{'String': '442 to 446 °F (decomposes) (NTP, 1992)'}]}",{'Number': [-3.5]}
331,phenylbutyrate,"[{'StringWithMarkup': [{'String': '>150'}]}, {'StringWithMarkup': [{'String': '2.42 (LogP)'}]}]",{'StringWithMarkup': [{'String': '>150'}]},{'StringWithMarkup': [{'String': '2.42 (LogP)'}]}
332,linezolid,"[{'StringWithMarkup': [{'String': '181.5-182.5 °C'}]}, {'Number': [0.9]}]",{'StringWithMarkup': [{'String': '181.5-182.5 °C'}]},{'Number': [0.9]}
333,carbinoxamine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [2.6]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [2.6]}
334,levodopa,"[{'Number': [295]}, {'Number': [0.05]}]",{'Number': [295]},{'Number': [0.05]}
335,guanfacine,"[{'StringWithMarkup': [{'String': '213-216'}]}, {'Number': [0.857]}]",{'StringWithMarkup': [{'String': '213-216'}]},{'Number': [0.857]}
336,loperamide,"[{'Number': [222.1]}, {'Number': [5.5]}]",{'Number': [222.1]},{'Number': [5.5]}
337,benztropine,"[{'StringWithMarkup': [{'String': '135ºC'}]}, {'Number': [4.27]}]",{'StringWithMarkup': [{'String': '135ºC'}]},{'Number': [4.27]}
338,prasugrel,"[nan, nan]",,
339,amphetamine,"[nan, nan]",,
340,doxylamine,"[{'StringWithMarkup': [{'String': '< 25 °C'}]}, {'Number': [2.5]}]",{'StringWithMarkup': [{'String': '< 25 °C'}]},{'Number': [2.5]}
341,glasdegib,"[{'StringWithMarkup': [{'String': '> 214 ºC'}]}, {'Number': [2.28]}]",{'StringWithMarkup': [{'String': '> 214 ºC'}]},{'Number': [2.28]}
342,lemborexant,"[nan, nan]",,
343,phenelzine,"[{'StringWithMarkup': [{'String': '157-161ºC'}]}, {'StringWithMarkup': [{'String': 'log Kow = 0.97 (est)'}]}]",{'StringWithMarkup': [{'String': '157-161ºC'}]},{'StringWithMarkup': [{'String': 'log Kow = 0.97 (est)'}]}
344,pyridoxine,"[{'StringWithMarkup': [{'String': '159-162 °C'}]}, {'Number': [-0.77]}]",{'StringWithMarkup': [{'String': '159-162 °C'}]},{'Number': [-0.77]}
345,glimepiride,"[{'Number': [207]}, {'StringWithMarkup': [{'String': '3.5'}]}]",{'Number': [207]},{'StringWithMarkup': [{'String': '3.5'}]}
346,ripretinib,"[nan, nan]",,
347,lamotrigine,"[{'StringWithMarkup': [{'String': '177-181'}]}, {'Number': [1.93]}]",{'StringWithMarkup': [{'String': '177-181'}]},{'Number': [1.93]}
348,azathioprine,"[{'StringWithMarkup': [{'String': '469 to 471 °F (decomposes) (NTP, 1992)'}]}, {'Number': [0.1]}]","{'StringWithMarkup': [{'String': '469 to 471 °F (decomposes) (NTP, 1992)'}]}",{'Number': [0.1]}
349,miglitol,"[{'Number': [114], 'Unit': '°C'}, {'Number': [-2.7]}]","{'Number': [114], 'Unit': '°C'}",{'Number': [-2.7]}
350,tenofovir,"[{'Number': [279], 'Unit': 'ºC'}, {'Number': [-1.6]}]","{'Number': [279], 'Unit': 'ºC'}",{'Number': [-1.6]}
351,baloxavir,"[nan, nan]",,
352,raloxifene,"[{'StringWithMarkup': [{'String': '268-272'}]}, {'Number': [5.2]}]",{'StringWithMarkup': [{'String': '268-272'}]},{'Number': [5.2]}
353,vigabatrin,"[nan, nan]",,
354,ceritinib,"[nan, nan]",,
355,vortioxetine,"[nan, nan]",,
356,pitolisant,"[nan, nan]",,
357,ibuprofen,"[{'StringWithMarkup': [{'String': '75-77.5 ºC'}]}, {'Number': [3.97]}]",{'StringWithMarkup': [{'String': '75-77.5 ºC'}]},{'Number': [3.97]}
358,cladribine,"[{'Number': [215], 'Unit': '°C'}, {'Number': [-0.1]}]","{'Number': [215], 'Unit': '°C'}",{'Number': [-0.1]}
359,hydroxyzine,"[nan, nan]",,
360,quetiapine,"[{'StringWithMarkup': [{'String': '174-176'}]}, {'Number': [2.81]}]",{'StringWithMarkup': [{'String': '174-176'}]},{'Number': [2.81]}
361,terbinafine,"[{'Number': [205]}, {'StringWithMarkup': [{'String': '6.0 (LogP)'}]}]",{'Number': [205]},{'StringWithMarkup': [{'String': '6.0 (LogP)'}]}
362,clozapine,"[{'StringWithMarkup': [{'String': '183-184 °C'}]}, {'Number': [3.23]}]",{'StringWithMarkup': [{'String': '183-184 °C'}]},{'Number': [3.23]}
363,emtricitabine,"[{'StringWithMarkup': [{'String': '136-138'}]}, {'Number': [-0.43]}]",{'StringWithMarkup': [{'String': '136-138'}]},{'Number': [-0.43]}
364,alendronate,"[{'Number': [235]}, {'StringWithMarkup': [{'String': 'log Kow = -0.50 (est)'}]}]",{'Number': [235]},{'StringWithMarkup': [{'String': 'log Kow = -0.50 (est)'}]}
365,lisinopril,"[{'Number': [148]}, {'Number': [-1.01]}]",{'Number': [148]},{'Number': [-1.01]}
366,prochlorperazine,"[{'Number': [228], 'Unit': '°C'}, {'Number': [4.88]}]","{'Number': [228], 'Unit': '°C'}",{'Number': [4.88]}
367,telotristat,"[nan, nan]",,
368,nadolol,"[{'StringWithMarkup': [{'String': '124-130'}]}, {'Number': [0.81]}]",{'StringWithMarkup': [{'String': '124-130'}]},{'Number': [0.81]}
369,paroxetine,"[{'StringWithMarkup': [{'String': '120-138'}]}, {'Number': [2.53]}]",{'StringWithMarkup': [{'String': '120-138'}]},{'Number': [2.53]}
370,methadone,"[nan, nan]",,
371,methylphenidate,"[nan, nan]",,
372,binimetinib,"[nan, nan]",,
373,pentoxifylline,"[{'Number': [105], 'Unit': '°C'}, {'Number': [0.29]}]","{'Number': [105], 'Unit': '°C'}",{'Number': [0.29]}
